Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
561,53815.3306,6.10e+11,1.0,1346.333635824727,1.69e+05,799734.0568494287,938.1112194939566,2.311009647905052e-05,0.7913671733656574,0.23369560622159352,0.909575009334664,0.0,1189.37,
562,53900.9952,6.05e+11,1.0,1347.247716940662,1.69e+05,800428.5041947018,938.2806908948755,2.305872022025069e-05,0.791979902171416,0.23425493223204336,0.9181448327510686,0.0,1189.37,
563,53989.2260,6.03e+11,1.0,1345.5115072283086,1.69e+05,799228.4467814242,939.253274135539,2.304371368274806e-05,0.7908963451208295,0.2338546646741092,0.9175928255681415,0.0,1189.37,
564,54080.9378,6.05e+11,1.0,1346.8533659798254,1.69e+05,800050.5274652191,938.5252398426551,2.3035894136043972e-05,0.7916980702004375,0.23409097243520022,0.9173129843890389,0.0,1189.37,
565,54179.2824,6.06e+11,1.0,1346.4879397786103,1.69e+05,799878.8778255109,938.8378591622388,2.3032477023929606e-05,0.7915017541577116,0.23401593384150515,0.916661034806197,0.0,1189.37,
566,54281.1181,6.06e+11,1.0,1346.4771628033038,1.69e+05,799870.2718055799,938.7994053817548,2.3031263286535494e-05,0.7914916650012653,0.2340321697572198,0.9167010732139851,0.0,1189.37,
567,54380.2406,6.05e+11,1.0,1346.5388609559573,1.69e+05,799929.8108242451,938.8791444262064,2.3029075613938765e-05,0.7915476452279704,0.23405307201089637,0.9174266598435805,0.0,1189.37,
568,54480.4850,6.06e+11,1.0,1346.927441840221,1.69e+05,800176.1270594139,938.778100108027,2.3027962717795486e-05,0.7917931402695235,0.2341115452910002,0.9171919482384604,0.0,1189.37,
569,54584.7389,6.06e+11,1.0,1346.9723637292414,1.69e+05,800218.177074162,938.793005467569,2.3027652151294943e-05,0.7918270473338906,0.23412126686443763,0.9171119089076984,0.0,1189.37,
570,54687.5496,6.06e+11,1.0,1346.9723637292414,1.69e+05,800218.177074162,938.793005467569,2.3027652151294943e-05,0.7918270473338906,0.23412126686443763,0.9171119089076984,0.0,1189.37,
571,54788.0465,6.05e+11,1.0,1346.8564806052136,1.69e+05,800132.5746759615,938.7886964511067,2.3027378393512045e-05,0.7917453851786781,0.23410888517782832,0.9175616377990969,0.0,1189.37,
572,54894.7531,6.05e+11,1.0,1346.7466885159047,1.69e+05,800059.0609414666,938.8021181757624,2.3026328503634928e-05,0.7916731800510526,0.23408566090272234,0.9173604605263355,0.0,1189.37,
573,55004.9683,6.06e+11,1.0,1346.8967130886554,1.69e+05,800159.3352135175,938.7878186366144,2.302613728671454e-05,0.7917735056799684,0.23410366673583693,0.9172008973970056,0.0,1189.37,
574,55112.9261,6.06e+11,1.0,1346.8967130886554,1.69e+05,800159.3352135175,938.7878186366144,2.302613728671454e-05,0.7917735056799684,0.23410366673583693,0.9172008973970056,0.0,1189.37,
575,55216.0110,6.06e+11,1.0,1346.8202008998792,1.69e+05,800107.99538555,938.8208541071583,2.3024948102529857e-05,0.7917235229081523,0.2340959638495428,0.9173359052568655,0.0,1189.37,
576,55322.4661,6.06e+11,1.0,1346.8202008998792,1.69e+05,800107.99538555,938.8208541071583,2.3024948102529857e-05,0.7917235229081523,0.2340959638495428,0.9173359052568655,0.0,1189.37,
577,55425.5967,6.06e+11,1.0,1346.8202008998792,1.69e+05,800107.99538555,938.8208541071583,2.3024948102529857e-05,0.7917235229081523,0.2340959638495428,0.9173359052568655,0.0,1189.37,
578,55528.2858,6.05e+11,1.0,1346.7058807217513,1.69e+05,800029.6947062996,938.8403825468968,2.3024781563846473e-05,0.7916481925949113,0.2340771404055769,0.9174222906010014,0.0,1189.37,
579,55635.0388,6.05e+11,1.0,1346.7058807217513,1.69e+05,800029.6947062996,938.8403825468968,2.3024781563846473e-05,0.7916481925949113,0.2340771404055769,0.9174222906010014,0.0,1189.37,
580,55737.3835,6.06e+11,1.0,1346.8316269675338,1.69e+05,800123.0125042128,938.8728907524915,2.302355798510839e-05,0.7917392552602827,0.23409469897021312,0.917453047899674,0.0,1189.37,
581,55845.9627,6.06e+11,1.0,1346.8316269675338,1.69e+05,800123.0125042128,938.8728907524915,2.302355798510839e-05,0.7917392552602827,0.23409469897021312,0.917453047899674,0.0,1189.37,
582,55947.5504,6.07e+11,1.0,1348.723478621409,1.69e+05,801457.42224919,938.9847101265896,2.3017271654997827e-05,0.793057097365909,0.23440904765153064,0.9212654594179097,0.0,1189.37,
583,56045.6974,6.07e+11,1.0,1349.6344664177707,1.69e+05,802102.921933937,939.053914060345,2.301399685449079e-05,0.7936935211466323,0.2345625596330487,0.9233295948159681,0.0,1189.37,
584,56137.1514,6.07e+11,1.0,1350.9482869491915,1.69e+05,803042.5734038905,939.1915647899164,2.300400228252554e-05,0.7946231985335648,0.23480140007851566,0.927824665693403,0.0,1189.37,
585,56234.0741,6.07e+11,1.0,1351.752612284557,1.69e+05,803594.89846294,939.2532176255636,2.3002229374761122e-05,0.7951722725116056,0.23493660334084043,0.9291375397324784,0.0,1189.37,
586,56331.4906,6.06e+11,1.0,1352.4262898205309,1.69e+05,804083.1209506583,939.3992519523295,2.298786742561615e-05,0.7956586640872363,0.23508254763078593,0.9335855034142124,0.0,1189.37,
587,56428.0484,6.05e+11,1.0,1355.0651041087958,1.69e+05,805934.740515789,939.7241279413764,2.2969824840790515e-05,0.7975016033037581,0.23557018108472466,0.942621121770594,0.0,1189.37,
588,56530.0718,6.02e+11,1.0,1357.5680645354319,1.69e+05,807692.2687061949,940.1366282748827,2.2938844412602547e-05,0.7992598192634368,0.23606398925911187,0.9539430717796318,0.0,1189.37,
589,56634.8498,5.98e+11,1.0,1355.9760397167715,1.69e+05,806563.708270771,939.737153357789,2.2907287639035595e-05,0.7981749155046933,0.23578921045951767,0.9539841346899376,0.0,1189.37,
590,56738.6852,5.95e+11,1.0,1356.0307686716003,1.69e+05,806588.064874002,939.8195011259352,2.2900738389682176e-05,0.7982193350748001,0.23583342416552483,0.9575343929303207,0.0,1189.37,
591,56850.9837,5.95e+11,1.0,1356.0307686716003,1.69e+05,806588.064874002,939.8195011259352,2.2900738389682176e-05,0.7982193350748001,0.23583342416552483,0.9575343929303207,0.0,1189.37,
592,56961.3323,5.97e+11,1.0,1356.0991522415961,1.69e+05,806639.6098165803,939.6512682936361,2.2898228529639975e-05,0.7982577260053116,0.23580661018857957,0.9546767234769745,0.0,1189.37,
593,57072.4837,5.97e+11,1.0,1356.0991522415961,1.69e+05,806639.6098165803,939.6512682936361,2.2898228529639975e-05,0.7982577260053116,0.23580661018857957,0.9546767234769745,0.0,1189.37,
594,57177.0210,5.97e+11,1.0,1356.3834858949238,1.69e+05,806834.3008504417,939.5771899350073,2.289440530818233e-05,0.7984556802677527,0.23584922144151263,0.9556462394061951,0.0,1189.37,
595,57279.3743,5.97e+11,1.0,1356.3834858949238,1.69e+05,806834.3008504417,939.5771899350073,2.289440530818233e-05,0.7984556802677527,0.23584922144151263,0.9556462394061951,0.0,1189.37,
596,57389.7807,5.97e+11,1.0,1356.3834858949238,1.69e+05,806834.3008504417,939.5771899350073,2.289440530818233e-05,0.7984556802677527,0.23584922144151263,0.9556462394061951,0.0,1189.37,
597,57493.9112,5.97e+11,1.0,1356.3834858949238,1.69e+05,806834.3008504417,939.5771899350073,2.289440530818233e-05,0.7984556802677527,0.23584922144151263,0.9556462394061951,0.0,1189.37,
598,57597.3963,5.95e+11,1.0,1356.5700964477255,1.69e+05,806952.3964281174,939.5954194993543,2.2890698838367338e-05,0.7985899807989083,0.23589684500647537,0.9581180014842983,0.0,1189.37,
599,57692.7261,5.94e+11,1.0,1363.4620581806964,1.69e+05,811484.2200764427,938.6151533109004,2.282182012073414e-05,0.8032501884729447,0.2369254815110704,0.9731382477884596,0.0,1189.37,
600,57797.5111,5.93e+11,1.0,1363.294076796702,1.69e+05,811366.2977559154,938.9658019532799,2.2808322063111923e-05,0.8031323623006368,0.23694666906575468,0.9752971394227025,0.0,1189.37,
601,57901.1923,5.91e+11,1.0,1364.0079603370298,1.69e+05,811831.1934164336,938.8217285968096,2.2792227657814524e-05,0.8036294896237652,0.23706138480952782,0.978520705380665,0.0,1189.37,
602,57998.9867,5.89e+11,1.0,1364.076080173213,1.69e+05,811859.2972946733,938.8795937221576,2.277202792913976e-05,0.803691554721405,0.23709948190932356,0.9817194531532425,0.0,1189.37,
603,58098.3104,5.86e+11,1.0,1366.760349992936,1.69e+05,813609.3556909435,938.5314094528635,2.275736328744729e-05,0.8055320972519848,0.2375298901224095,0.9909733958443027,0.0,1189.37,
604,58209.3995,5.84e+11,1.0,1365.2442541610349,1.69e+05,812572.9594178315,938.9623926694404,2.2756025319594366e-05,0.8044909494126999,0.23733692432226233,0.9907608208375174,0.0,1189.37,
605,58311.6612,5.87e+11,1.0,1364.8067384890544,1.69e+05,812320.2669037499,938.7935512425013,2.2754928720593596e-05,0.8042024141807559,0.23722895707969563,0.9859733481736906,0.0,1189.37,
606,58415.9509,5.83e+11,1.0,1368.2089399965505,1.69e+05,814632.3900033368,938.2821876733775,2.273257346908732e-05,0.8066155841912921,0.2378027427144091,0.9990509211943853,0.0,1189.37,
607,58521.0821,5.81e+11,1.0,1369.8928971852995,1.69e+05,815868.8103355602,937.9767204445404,2.2719293886722714e-05,0.8078841817023126,0.23810832948649985,1.0062121274404974,0.0,1189.37,
608,58628.7498,5.81e+11,1.0,1369.8928971852995,1.69e+05,815868.8103355602,937.9767204445404,2.2719293886722714e-05,0.8078841817023126,0.23810832948649985,1.0062121274404974,0.0,1189.37,
609,58732.7196,5.78e+11,1.0,1366.5594893261234,1.69e+05,813636.5254940984,938.3790176107755,2.2688833040890955e-05,0.8056291283678356,0.2376254049989248,1.0025390451562017,0.0,1189.37,
610,58832.2927,5.75e+11,1.0,1367.9675010888864,1.69e+05,814815.2737090739,938.0854832927557,2.266467563816941e-05,0.8068341543112624,0.2379662388118325,1.0128041997272552,0.0,1189.37,
611,58938.9157,5.74e+11,1.0,1367.7270208390887,1.69e+05,814644.877601844,938.0611539691517,2.2663042639111676e-05,0.8066689097819245,0.2379250316431391,1.0126010926218358,0.0,1189.37,
612,59039.3332,5.72e+11,1.0,1366.7871160791235,1.69e+05,814173.274766508,937.9503287757668,2.2652791850853476e-05,0.806187148797566,0.23784682955105466,1.0149581516248503,0.0,1189.37,
613,59147.4003,5.73e+11,1.0,1365.1701479742976,1.69e+05,813012.503100645,938.2279270449683,2.2651307805415698e-05,0.8050039483674356,0.23757018984587197,1.0097600398753372,0.0,1189.37,
614,59251.9776,5.71e+11,1.0,1367.9133168212006,1.69e+05,814891.3541998637,938.276929840267,2.2635469547239926e-05,0.8069317279165159,0.23804242949142768,1.0192782098204525,0.0,1189.37,
615,59352.0216,5.69e+11,1.0,1369.0966702945307,1.69e+05,815675.2604686464,938.6184361676886,2.2620188378520492e-05,0.8077505639527691,0.23825610164668704,1.0252339402901263,0.0,1189.37,
616,59454.6246,5.69e+11,1.0,1369.2021696543811,1.69e+05,815744.657049748,938.6323504023865,2.261657164677567e-05,0.8078193249467642,0.23826713734668892,1.025310719364123,0.0,1189.37,
617,59559.6272,5.67e+11,1.0,1370.5959419234905,1.69e+05,816661.1057308252,938.8760881038656,2.2614281230385297e-05,0.8087701624923633,0.23849463735103474,1.0305406907179826,0.0,1189.37,
618,59663.8097,5.67e+11,1.0,1370.6834334005557,1.69e+05,816744.1079119449,938.8067662865657,2.261037598340003e-05,0.8088534687811115,0.2385079902080111,1.0310622361857966,0.0,1189.37,
619,59769.8700,5.67e+11,1.0,1370.4398474151858,1.69e+05,816586.2261406521,938.8340103363241,2.260782042593969e-05,0.808695280351706,0.23847709676883316,1.031080701622121,0.0,1189.37,
620,59871.9756,5.67e+11,1.0,1369.6250052679077,1.69e+05,816046.8477561439,938.7556603378921,2.260255152688928e-05,0.8081414614710567,0.23834464978907527,1.0286804903636906,0.0,1189.37,
621,59977.5508,5.68e+11,1.0,1369.1955952210947,1.69e+05,815764.1455367666,938.726013341807,2.2594750128419308e-05,0.8078510318977313,0.23827230963446752,1.0274153221505888,0.0,1189.37,
622,60075.7722,5.67e+11,1.0,1368.8296140553452,1.69e+05,815520.1092640988,938.7813206296544,2.2579309637216758e-05,0.8076063874699768,0.23820365579332092,1.0270466467193846,0.0,1189.37,
623,60178.4307,5.67e+11,1.0,1367.1658323461384,1.69e+05,814399.5102611197,938.8484907110742,2.256127214814879e-05,0.8064683421468077,0.23791297531340977,1.0232329109651626,0.0,1189.37,
624,60278.1368,5.64e+11,1.0,1367.5867508213146,1.69e+05,814671.1370632026,939.4200309036428,2.252263698063333e-05,0.806783422775172,0.23796760995244987,1.029145271097983,0.0,1189.37,
625,60376.7626,5.58e+11,1.0,1365.2365218095697,1.69e+05,813054.352492969,940.5883348765814,2.2432715128862287e-05,0.8052101508238126,0.23751411904853179,1.0322201697896831,0.0,1189.37,
626,60475.0811,5.55e+11,1.0,1360.530917432195,1.68e+05,809854.4334606143,941.361838179742,2.2371918214294705e-05,0.8019934887344886,0.23662280775262562,1.0248729562348582,0.0,1189.37,
627,60579.1432,5.52e+11,1.0,1357.2941926616886,1.68e+05,807624.4777175155,942.0480140384457,2.2359854055653934e-05,0.7997586836905837,0.23599269390331692,1.019941811268958,0.0,1189.37,
628,60687.5314,5.54e+11,1.0,1357.9988207035917,1.68e+05,808101.3148226263,941.7743763105182,2.2351182952211665e-05,0.8002261943944442,0.23612070478017194,1.019345302571376,0.0,1189.37,
629,60795.1369,5.52e+11,1.0,1358.5055150224566,1.68e+05,808428.9348835079,942.0951431195567,2.234482138152638e-05,0.8005805086041082,0.23618644929164465,1.022942815958943,0.0,1189.37,
630,60894.2744,5.54e+11,1.0,1360.1145082908056,1.68e+05,809514.4260701999,941.8413037993089,2.2336409336312006e-05,0.8016698695022961,0.23646889260934922,1.024867148808244,0.0,1189.37,
631,61004.9726,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
632,61114.2069,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
633,61225.5167,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
634,61335.2997,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
635,61439.2282,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
636,61549.3686,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
637,61652.7941,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
638,61758.6208,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
639,61863.2910,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
640,61971.2512,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
641,62078.5058,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
642,62187.2258,5.54e+11,1.0,1361.403272488847,1.68e+05,810384.2883225386,941.7930611924867,2.2333993432905703e-05,0.802553854544147,0.23669417579818308,1.0279175652147328,0.0,1189.37,
643,62292.0111,5.54e+11,1.0,1362.1004477866284,1.68e+05,810863.5948148151,941.6947575786406,2.233357678051072e-05,0.8030346334255882,0.23682139371896532,1.029009313021625,0.0,1189.37,
644,62398.5440,5.54e+11,1.0,1362.1004477866284,1.68e+05,810863.5948148151,941.6947575786406,2.233357678051072e-05,0.8030346334255882,0.23682139371896532,1.029009313021625,0.0,1189.37,
645,62495.1503,5.54e+11,1.0,1362.1004477866284,1.68e+05,810863.5948148151,941.6947575786406,2.233357678051072e-05,0.8030346334255882,0.23682139371896532,1.029009313021625,0.0,1189.37,
646,62596.7087,5.54e+11,1.0,1362.1004477866284,1.68e+05,810863.5948148151,941.6947575786406,2.233357678051072e-05,0.8030346334255882,0.23682139371896532,1.029009313021625,0.0,1189.37,
647,62691.2097,5.54e+11,1.0,1362.1004477866284,1.68e+05,810863.5948148151,941.6947575786406,2.233357678051072e-05,0.8030346334255882,0.23682139371896532,1.029009313021625,0.0,1189.37,
648,62781.0071,5.43e+11,1.0,1361.88269706483,1.68e+05,810589.5061695271,941.5090008242536,2.226257204069564e-05,0.8028779245432911,0.23672912903738924,1.0129662490937275,0.0,1189.37,
649,62876.5263,5.45e+11,1.0,1361.932848929495,1.68e+05,810635.0189082219,941.513227010365,2.2248975340933456e-05,0.8029086910346942,0.23674210674828292,1.0142883251972823,0.0,1189.37,
650,62962.2508,5.44e+11,1.0,1361.427210700625,1.68e+05,810285.0924263704,941.2407871776459,2.2175593545238455e-05,0.8025755381563525,0.23665776568240932,1.0051370413376102,0.0,1189.37,
651,63054.6709,5.37e+11,1.0,1359.5126945239035,1.68e+05,808897.9632865007,940.7018647998375,2.2032436416789593e-05,0.8012852796510461,0.23629652221008846,0.9762849525640798,0.0,1189.37,
652,63146.2845,5.19e+11,1.0,1353.9286538247902,1.68e+05,804861.3693777723,939.134724552393,2.1770693734814725e-05,0.797512932407936,0.2352446854796827,0.8941597624624031,0.0,1189.37,
653,63240.0612,5.17e+11,1.0,1352.348264600896,1.68e+05,803749.695459119,938.7419178140124,2.1720958251567843e-05,0.7964342538427429,0.23496210554571118,0.8770391521399395,0.0,1189.37,
654,63327.7604,5.13e+11,1.0,1350.2148554975952,1.68e+05,802246.648664701,938.0674111301878,2.1676965323494097e-05,0.7950064769685914,0.23458114564247545,0.8467667292464847,0.0,1189.37,
655,63417.5946,5.09e+11,1.0,1347.4090846656336,1.68e+05,800278.7562827459,937.2941352938326,2.1662116867882715e-05,0.7931209992561741,0.23408364690505512,0.8113124865886293,0.0,1189.37,
656,63506.8800,5.09e+11,1.0,1347.4090846656336,1.68e+05,800278.7562827459,937.2941352938326,2.1662116867882715e-05,0.7931209992561741,0.23408364690505512,0.8113124865886293,0.0,1189.37,
657,63602.3732,5.09e+11,1.0,1347.4090846656336,1.68e+05,800278.7562827459,937.2941352938326,2.1662116867882715e-05,0.7931209992561741,0.23408364690505512,0.8113124865886293,0.0,1189.37,
658,63697.7630,5.09e+11,1.0,1347.6252651280952,1.68e+05,800426.0358760614,937.33491539291,2.1661138598970776e-05,0.793255107516049,0.23411955547001917,0.8148499378804197,0.0,1189.37,
659,63789.4405,5.01e+11,1.0,1344.90691636868,1.68e+05,798518.7198376681,936.3612789629065,2.1655180543133793e-05,0.791503758103326,0.23344033265410544,0.7645716594273195,0.0,1189.37,
660,63894.2256,5.10e+11,1.0,1347.2470854641506,1.68e+05,800180.4460825505,938.5140047311077,2.1642907791911365e-05,0.7930062294355161,0.23415325580487328,0.8258843104726181,0.0,1189.37,
661,63987.8606,5.08e+11,1.0,1345.3964724393231,1.68e+05,798895.0028590462,940.4111823034009,2.161161091116607e-05,0.7917870805436635,0.23386165074800416,0.8253390949823054,0.0,1189.37,
662,64089.3747,5.07e+11,1.0,1345.0840289710172,1.68e+05,798690.7682778654,940.9338797009182,2.159459421443856e-05,0.7915872979004663,0.23379445223223683,0.8281025683868142,0.0,1189.37,
663,64192.2532,5.07e+11,1.0,1344.7448238240409,1.68e+05,798438.3287183754,940.9886177269893,2.158726288879529e-05,0.7913547098320538,0.23371753397866554,0.8236997096716614,0.0,1189.37,
664,64294.1251,5.00e+11,1.0,1343.0308678340202,1.68e+05,797102.1440269207,938.3733815327184,2.155157157312e-05,0.7901770456223249,0.23298800278105875,0.7621575801698989,0.0,1189.37,
665,64398.1277,5.00e+11,1.0,1343.0308678340202,1.68e+05,797102.1440269207,938.3733815327184,2.155157157312e-05,0.7901770456223249,0.23298800278105875,0.7621575801698989,0.0,1189.37,
666,64501.8346,5.00e+11,1.0,1343.0308678340202,1.68e+05,797102.1440269207,938.3733815327184,2.155157157312e-05,0.7901770456223249,0.23298800278105875,0.7621575801698989,0.0,1189.37,
667,64605.1993,5.00e+11,1.0,1343.0308678340202,1.68e+05,797102.1440269207,938.3733815327184,2.155157157312e-05,0.7901770456223249,0.23298800278105875,0.7621575801698989,0.0,1189.37,
668,64708.3871,5.00e+11,1.0,1343.0308678340202,1.68e+05,797102.1440269207,938.3733815327184,2.155157157312e-05,0.7901770456223249,0.23298800278105875,0.7621575801698989,0.0,1189.37,
669,64808.5796,5.00e+11,1.0,1342.6555726003473,1.68e+05,796792.7951657216,938.78914412415,2.1517561904948383e-05,0.7898934705787569,0.23290073115612128,0.7606393055182407,0.0,1189.37,
670,64906.7299,5.02e+11,1.0,1342.9444596364242,1.68e+05,796921.5178646623,938.0321888493208,2.1498336002814574e-05,0.790016451358899,0.23284899460379127,0.7562186668894435,0.0,1189.37,
671,65011.7718,5.02e+11,1.0,1342.3504069781377,1.68e+05,796441.6890921469,938.96470200492,2.1493415454740864e-05,0.7895650453068281,0.23272515557119894,0.7586648723808741,0.0,1189.37,
672,65113.9145,5.02e+11,1.0,1342.3504069781377,1.68e+05,796441.6890921469,938.96470200492,2.1493415454740864e-05,0.7895650453068281,0.23272515557119894,0.7586648723808741,0.0,1189.37,
673,65220.2284,5.02e+11,1.0,1342.721575478085,1.68e+05,796739.9716472924,938.489405745399,2.1489503959852084e-05,0.7898464870287005,0.23280774837731677,0.7581357911757527,0.0,1189.37,
674,65321.7042,5.03e+11,1.0,1342.5855462654254,1.68e+05,796662.1198628079,939.5561196354788,2.14750206886998e-05,0.7897541909850618,0.2328840782507458,0.7711956819760174,0.0,1189.37,
675,65422.5849,5.03e+11,1.0,1342.5855462654254,1.68e+05,796662.1198628079,939.5561196354788,2.14750206886998e-05,0.7897541909850618,0.2328840782507458,0.7711956819760174,0.0,1189.37,
676,65524.8129,5.03e+11,1.0,1342.6128239652014,1.68e+05,796670.9738357584,939.2327868654506,2.1472007584297076e-05,0.7897325988872232,0.23287509270844575,0.7742377762300232,0.0,1189.37,
677,65625.8300,5.04e+11,1.0,1342.5559044758268,1.68e+05,796655.0587670332,939.1434590087589,2.1469081824734082e-05,0.7896731789583382,0.23291736586317258,0.7818703439851052,0.0,1189.37,
678,65731.3009,5.03e+11,1.0,1342.4388681076857,1.68e+05,796557.5127583216,938.9917707789091,2.146123200086517e-05,0.7895907807340294,0.23285997520147023,0.777183935988466,0.0,1189.37,
679,65829.6985,5.03e+11,1.0,1342.2039104118903,1.68e+05,796401.2271560343,938.9041855806105,2.1451706871553575e-05,0.789420169793382,0.2328302055407327,0.7784359327689514,0.0,1189.37,
680,65926.2346,5.03e+11,1.0,1341.5264278626555,1.68e+05,795913.5169987574,938.5417993778942,2.143662113412661e-05,0.7889044615050893,0.23269041661243606,0.778812759944987,0.0,1189.37,
681,66018.6231,5.02e+11,1.0,1340.290217348701,1.68e+05,795040.3339350161,938.4256701075926,2.1420179893048152e-05,0.7879790120887535,0.23248983900777298,0.7852551012582705,0.0,1189.37,
682,66110.3636,5.02e+11,1.0,1339.9811735540288,1.68e+05,794823.0187468431,938.6808087214249,2.141982873510114e-05,0.787761453815465,0.23244988983268128,0.7871768330472528,0.0,1189.37,
683,66207.3006,5.01e+11,1.0,1339.7078762760416,1.68e+05,794624.2705075997,939.0008888648292,2.141383374628724e-05,0.7875950908981444,0.23239097284192334,0.783095439446619,0.0,1189.37,
684,66308.2805,5.00e+11,1.0,1338.8954798865193,1.68e+05,794049.2433674472,939.4790432242881,2.1405775347487846e-05,0.7870352193116859,0.23226065949333197,0.7824969588006034,0.0,1189.37,
685,66403.0822,4.99e+11,1.0,1337.9238412412042,1.68e+05,793369.1012262355,939.6550562781729,2.1379264578831666e-05,0.786313861711206,0.23213411282664514,0.7891865891637263,0.0,1189.37,
686,66498.7910,4.97e+11,1.0,1335.6292734694935,1.68e+05,791744.4707832013,940.8469376653045,2.1367351091775973e-05,0.7846971074663642,0.2317874480519792,0.7921754083861289,0.0,1189.37,
687,66591.0130,4.95e+11,1.0,1333.4503437048484,1.68e+05,790199.8153471146,941.8752139057713,2.1336169464443587e-05,0.7831363149798587,0.23147130200580715,0.7979479650602337,0.0,1189.37,
688,66693.1605,4.94e+11,1.0,1333.2792632762794,1.68e+05,790074.0829811576,942.8048654658959,2.1330028688663303e-05,0.7830821690105212,0.2314492191763427,0.7918361341156785,0.0,1189.37,
689,66792.5095,4.94e+11,1.0,1333.3338126829576,1.68e+05,790111.1426996314,942.8948616445759,2.1329671980190264e-05,0.7831284063185987,0.23145785259500035,0.7909491301209145,0.0,1189.37,
690,66900.2816,4.94e+11,1.0,1333.1248508154838,1.68e+05,789962.1789057124,942.72981704424,2.1329150842638204e-05,0.7829586329751326,0.23142110729567994,0.7929849653721583,0.0,1189.37,
691,66996.4762,4.94e+11,1.0,1333.109681964504,1.68e+05,789951.6553434073,942.7808821800398,2.1329032849739515e-05,0.7829529235860624,0.23141840543215253,0.7925075442202474,0.0,1189.37,
692,67100.5470,4.94e+11,1.0,1333.3087913869679,1.68e+05,790090.6696776496,942.7115953085345,2.132846163272981e-05,0.7830946295010208,0.2314468613539864,0.7918452405361525,0.0,1189.37,
693,67197.5660,4.94e+11,1.0,1333.192882215165,1.68e+05,790002.4180508238,942.8044028928699,2.1326518480876267e-05,0.7829960431726416,0.2314353143556504,0.7938358636836178,0.0,1189.37,
694,67300.8505,4.94e+11,1.0,1333.240077747368,1.68e+05,790033.2752894943,942.7100183111506,2.1325907124027675e-05,0.7830072890712347,0.23145165082767533,0.7964079479614454,0.0,1189.37,
695,67400.1550,4.93e+11,1.0,1333.522262840203,1.68e+05,790226.9584915934,943.0587236489828,2.1321991759781187e-05,0.7832334124061744,0.23150054164306788,0.7936337850473687,0.0,1189.37,
696,67494.9557,4.93e+11,1.0,1334.7679591591,1.68e+05,791071.2613837454,943.642807926849,2.1309349504145916e-05,0.7841283206376641,0.23171117057618332,0.789696938481335,0.0,1189.37,
697,67601.2712,4.92e+11,1.0,1335.5564155485877,1.68e+05,791606.8989757277,943.8047091649807,2.1302002515912097e-05,0.78466921841153,0.2318513141669934,0.790318054169312,0.0,1189.37,
698,67704.3117,4.93e+11,1.0,1336.122583964612,1.68e+05,791994.2455229366,943.7268909948596,2.1294341320159537e-05,0.7850401141773047,0.23195598023496522,0.7928845652056511,0.0,1189.37,
699,67809.5359,4.92e+11,1.0,1337.0244625521307,1.68e+05,792599.0401393783,943.8128007280765,2.12852656217973e-05,0.7856320553457894,0.2321179360731757,0.7957298644344312,0.0,1189.37,
700,67907.8440,4.92e+11,1.0,1338.7435511405863,1.68e+05,793751.3310040287,943.6576718105795,2.1270897353523368e-05,0.7867453181291406,0.2324128898954959,0.8013281380931012,0.0,1189.37,
